"project_id","sale_id","token_id","seller_id","buyer_id","payment_token","price","block_number","timestamp"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0xdf125e8597769f5a8e29fb4eb7f76e818c11f60b46ef48a4e4c5daf905f81f55","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000028","0xbe00df56945d606b1d62cd92950b39da11d81b28","0x1e341aa44c293d95d13d778492d417d1be4e63d5","0x0000000000000000000000000000000000000000","590000000000000000","12316771","1619450834"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x45d6da40c02796f609c389d9fbc6c09f63a907dc238762afad1c81acb301b14d","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000030","0x31e99699bccde902afc7c4b6b23bb322b8459d22","0x61e193e514de408f57a648a641d9fcd412cded82","0x0000000000000000000000000000000000000000","4200000000000000000","11918792","1614155993"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x56aab1441c5a6acc69f12009131ffc3db86e7adb8b8181eb38758993ab2b58bf","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000031","0x6fdef7d6ad252b5e5325fae52ac5d266c21ae58a","0x4649941b72d28fc534cec775a6f35ea1fa4cdc63","0x0000000000000000000000000000000000000000","2500000000000000000","12906648","1627368296"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x96aba6829f7549cdb4538d33495958f5cd9d98885a3c01203322e3b5961ba173","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000031","0x7ffd68ae92ddc5c7d9a3e29e37166823ad0d46db","0x6fdef7d6ad252b5e5325fae52ac5d266c21ae58a","0x0000000000000000000000000000000000000000","1000000000000000000","11918452","1614151041"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0xcecffb63af0418e7c5efdc8d62db51f010c3791edc7a69497c257b2970b36646","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000032","0xc6c2d51ed240a64f322fb7c7c582d6e5fdcaa933","0x5dc5a7a7f39471a21b977cdfbe796b039ae3df56","0x0000000000000000000000000000000000000000","300000000000000000","11701031","1611261679"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0xa406799962e24c1c8556402fc049302dc9a0211a1e8332d6162fdf87c0414d98","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000033","0x90ed7c12f1075315461a9022627aac43390e71d9","0x9f0004e85ab1a65d569cbd9a59a46ef0c84cf470","0x0000000000000000000000000000000000000000","1000000000000000000","11903515","1613952495"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x02510a5d2fc72465c9dde3bcae12d629e326942d7aebf286285cef6792e83cd5","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000034","0x9d41516a778a0cd2c2e177421c3f692b65549cac","0x9cac24428b1526596cff3a2bd2c1b662fa2dda93","0x0000000000000000000000000000000000000000","9900000000000000000","13069160","1629555714"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x664876c115e2583eb5eaacfef370a8e8a83ab4a3d52a098cdcf7d04d5d5bce1f","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000034","0x115ab9e1dbe84030719835dd3d4b74503be8921b","0xbace1e5f9cb38f56fa8b096e3fe940d9c34d189d","0x0000000000000000000000000000000000000000","2300000000000000000","12854068","1626658113"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x71dc0d6228168a8748af7031b6195bb9a5d16fc7eb8e40301cea6c34e3ec25e9","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000034","0x9cac24428b1526596cff3a2bd2c1b662fa2dda93","0x1de3b4839d3767335435387e7b468346ae152885","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","2588000000000000000","13498073","1635319595"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0xc34ce081a0756cd198e0afc3c7c07eefa7d14117e34f2ffae6a4b6fed8eb3c83","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000034","0xbace1e5f9cb38f56fa8b096e3fe940d9c34d189d","0x9d41516a778a0cd2c2e177421c3f692b65549cac","0x0000000000000000000000000000000000000000","3500000000000000000","12965290","1628170919"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0xecb885574cda54912267473faf2ebc1e21a7854392212423131b3b727da21269","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000034","0x45f6e731798684b1cf9d980777c9d636e1064ffc","0x115ab9e1dbe84030719835dd3d4b74503be8921b","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","750000000000000000","11793317","1612488607"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x0829b4f26328c43179c94713b1c0e712fdbabfb350d1e6f21717979be7c2cb02","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000036","0xc22df065a81f6e0107e214991b9d7fb179d401b3","0x3a49309413793b32f6a308769220147fedbffa5f","0x0000000000000000000000000000000000000000","1500000000000000000","11916154","1614120197"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x12fdb82b51ffbd034bcb522f6d3aceec8d495ed885d726859669ac4003ce9299","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000038","0x5b331eb6df00b5765894f88e54d2a87128188ec7","0x14287e62b859a3a5e19b3c2d59ed1f12ac94ba4c","0x0000000000000000000000000000000000000000","680000000000000000","12127985","1616939398"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0xbf69ca1b0b37a7616fed63c5aeec36631713b815366955b642afe0149874caef","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000038","0x3763966a9776c5479929caed359b54c314206e36","0x5b331eb6df00b5765894f88e54d2a87128188ec7","0x0000000000000000000000000000000000000000","250000000000000000","11790015","1612445250"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x6bd7c4457cbd210c3f4ef0a2f59ebcbffe031876090131fe26bb4123cc45bf4f","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000039","0x50c946cb9757d6de490099c0ec185a0dfe29974b","0x853c6b9a02bb87fad5625485d6835692a8230773","0x0000000000000000000000000000000000000000","350000000000000000","11833196","1613018466"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0xeaa4cc74420665d2fce09d1d6b1f5177106e7ac45ac649e68ca090cd1de8200d","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000039","0xc8a974a97f6a7f57b6ce09aed5905d5547039f11","0x50c946cb9757d6de490099c0ec185a0dfe29974b","0x0000000000000000000000000000000000000000","1000000000000000000","11667784","1610820840"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0xf22ddbbeabde724711d3e5d75d3d8e67bd5f76dcc232d36fafc6516624363618","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000042","0x5b331eb6df00b5765894f88e54d2a87128188ec7","0xd6dd6961d3224958fcd306b76a991ab974ec1ebc","0x0000000000000000000000000000000000000000","360000000000000000","12158511","1617345157"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x795707bc8d3b2dfef20b20bbd31d64343ed2042ef417dec398b31559bfe96780","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000043","0xc5e38233cc0d7cff9340e6139367aba498ec9b18","0xd26d6e324b40f4f0f533e3d6a781f6e602bc2549","0x0000000000000000000000000000000000000000","490000000000000000","11667817","1610821251"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0xa9495dbd77789b1eff7a2a9d4214c36e679d7a1b20022f2a29787bcfa9658f30","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000043","0xd26d6e324b40f4f0f533e3d6a781f6e602bc2549","0xeeaf61935c0c48f8f8cc28c381683d7fa2f75e1c","0x0000000000000000000000000000000000000000","500000000000000000","12654829","1623971475"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x433545284cab516041b9dad8450676f953c2e6f13a15cd0511549d620946a6c5","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000044","0xf1b65881041243cb07b9a2067014350239af4116","0xefcc4c68e1ddfaa4f0fa3a7479f0fb082f96a56b","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","370000000000000000","11889054","1613760293"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0xdf59a6d28770e49713881db7ac4256407e6b55f8e5723b92cdd922e773fbf83a","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000046","0xbc1b89612b8c8e006929197569818e785e427bfb","0x1f52dcd4bd84e2f328071a7de4c6354f0c8a59a7","0x0000000000000000000000000000000000000000","690000000000000000","12687455","1624410979"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0xc5296d60b0e1ae026c788e4c2ffed362b9dd8a5b4fb3ffca1e4c3447b6cda4d2","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000048","0x530cf036ed4fa58f7301a9c788c9806624cefd19","0x566f193d80c76a324cf5e521d62657f4c4d4ccc5","0x0000000000000000000000000000000000000000","1000000000000000000","11902864","1613944178"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x490e5078ae233ed8f7dbfa800ef94aa9fd602249747e8c5ce74ac756615f9749","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000049","0xc9ab5825ceacc38a014ecc349bd3fb8572de81d4","0x8bb4f3be31bc5aac56c75a41522b1e0d517aabc0","0x0000000000000000000000000000000000000000","750000000000000000","11668228","1610826803"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x71068a8c0fae10e1453e369520ca7e92a30ce9944962dc8ee6084cec058ac214","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000050","0x6ee25671aa43c7e9153d19a1a839ccbbbe65d1ec","0x65c671aa1653a28bc6d16c31a4597ed677fff45d","0x0000000000000000000000000000000000000000","700000000000000000","12125517","1616906685"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x71d0556f4fe3dac955c1edc9871170e119a79d9e9078e7e0d39ade04368e57f2","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000050","0x4313ca73355b0b098a78d406b42a0d86296bf0f4","0xfb98168d6a622124a14c1f3d3556e825bfe3a264","0x0000000000000000000000000000000000000000","990000000000000000","11916746","1614128306"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0xa4f71b9aeca88c1e393b2e7ccc9fcf78f1b2db31631ff7b398bbc28eac397319","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000050","0x65c671aa1653a28bc6d16c31a4597ed677fff45d","0x4af4aebe930e938fa11ad28cd2c88645cce739a1","0x0000000000000000000000000000000000000000","475000000000000000","12141683","1617122233"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0xdabc5a96cb3cc1de1673428dd2e01aff8be76fb6e987339d1b690caeefc50ef3","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000050","0xfb98168d6a622124a14c1f3d3556e825bfe3a264","0x6ee25671aa43c7e9153d19a1a839ccbbbe65d1ec","0x0000000000000000000000000000000000000000","1500000000000000000","11930230","1614307818"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x1c91fcd72c21dbd124e1255183b7a269110aef7e98ffe93a5d94bb7cbe5b47a6","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000053","0xd44eba94bee1533beee33032e9d2828cdaf75f8b","0xe72eb31b59f85b19499a0f3b3260011894fa0d65","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","400000000000000000","12622760","1623542047"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x2b0f0337e1d728069c3923472d651504e6eebdb23d363d60544f36600dc88907","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000053","0x274ccbc6b5c5af4c8162a17e74f5d32dbdc4210e","0x38a63b0ae13d0d42bff525f7766bb3bdd7c2f68b","0x0000000000000000000000000000000000000000","9500000000000000000","13124387","1630293470"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x2c2d93e2299ccbc3252b26d921e666dc985fdf21bf6a480b0ff07ce0897416fe","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000053","0x33c2656b7b33461f346f697d998d89a110eb42ef","0x4d6edb2f7ed44f45985fac1f60488d19055ca460","0x0000000000000000000000000000000000000000","2000000000000000000","11919429","1614164624"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x38fffeffd10724c1f0cf095a58e8a6c6147e2e61c83dfa463c0598cc16e9c090","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000053","0x0eb47beabd9ce2cab7cbed57aa6b040975bdc1b7","0x33c2656b7b33461f346f697d998d89a110eb42ef","0x0000000000000000000000000000000000000000","800000000000000000","11916233","1614121353"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x43f538dc750ff259d2b05e47202a7886a1d03b8413acf600860105d11e01a844","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000053","0x4897d38b0974051d8fa34364e37a5993f4a966a5","0x274ccbc6b5c5af4c8162a17e74f5d32dbdc4210e","0x0000000000000000000000000000000000000000","8000000000000000000","13108026","1630075513"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0xca6de7b91e32df4d7849a233d855c770dd0ec203e2e843826e5703d547d457dc","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000053","0x4d6edb2f7ed44f45985fac1f60488d19055ca460","0xd44eba94bee1533beee33032e9d2828cdaf75f8b","0x0000000000000000000000000000000000000000","1690000000000000000","11930282","1614308516"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0xf2dea9d98e29aaba401c17521cf842026ef94c9138059a0ea3cb4e2efd910428","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000054","0x9f0004e85ab1a65d569cbd9a59a46ef0c84cf470","0x3b6889fbd829e365a959bf133edc096aafb6b825","0x0000000000000000000000000000000000000000","1290000000000000000","12834452","1626391104"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0xac3aa661f5b1b16ad4808cd9632c3f91c789c6d50ac9e91c4d6794b0d2713f90","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000055","0xebf02c6e12c3ee119abba161c40bfeead0a06b15","0x81b4d7853a81007cbd55b82466152d685fbde4a7","0x0000000000000000000000000000000000000000","6000000000000000000","13066212","1629515951"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x01d2eec80711c676b007d169a36f2b052827ba6de0ec232f277c7e43dd0ab986","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000056","0xc8a974a97f6a7f57b6ce09aed5905d5547039f11","0xef5c8dfb7abaa3acd759d77fb156cea315eb69b8","0x0000000000000000000000000000000000000000","6400000000000000000","13069320","1629557975"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x23318e04bcfcfab10d40e7f4a99fb73579970c59aa14fab36425e05733ec8099","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000056","0x16205a6048b6af17f1ac1a009bbf2ed9289e6921","0x115ab9e1dbe84030719835dd3d4b74503be8921b","0x0000000000000000000000000000000000000000","300000000000000000","11790689","1612453777"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x62e04f38703dad8ba941fe661d01871735e385d9426d26c8437107ca0b56d530","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000056","0x115ab9e1dbe84030719835dd3d4b74503be8921b","0xc8a974a97f6a7f57b6ce09aed5905d5547039f11","0x0000000000000000000000000000000000000000","490000000000000000","12654772","1623970707"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0xa5c0b7b7ad1ca000f0b7c2986a30bc3b076352c7d7c132bdcba6bc10a428e6c4","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000057","0xc2f82a1f287b5b5aebff7c19e83e0a16cf3bd041","0x1de3b4839d3767335435387e7b468346ae152885","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","5558000000000001000","13098352","1629945743"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0xb4334814097c29d0be375078c46388a7e6dc533d7ca1c78d0d4533cf7e5e10ee","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000057","0x1de3b4839d3767335435387e7b468346ae152885","0x8f8e214333dc4b7d5763ccd290fd1116c34d92b0","0x0000000000000000000000000000000000000000","7600000000000000000","13104773","1630030934"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0xd5e1545f2654045e67b5d55ab0e7c62788fb1f529ad647f857b1143607a814c6","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000057","0xda9f28a1b0ce18b011a404f3372d98c3e3143569","0xc2f82a1f287b5b5aebff7c19e83e0a16cf3bd041","0x0000000000000000000000000000000000000000","550000000000000000","11669821","1610848026"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x6277e92d45aed7c7b94c2ca0c46127874f0ee6afa0710ba2c3e417d66d136d3e","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000058","0x0ad0b792a54704dc7b6f85cbb774106d22e814d9","0x1005d96fd7a2135d380e6f5363f9b7bb5e8ce73d","0x0000000000000000000000000000000000000000","8000000000000000000","13068832","1629551812"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0xc3b7d9abc744b8d3d8b5f50b42261e8f855e620040f894008ca3483424f7cb16","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000058","0xd4d8564baace86315f02e91d1afd54a5979719e3","0x1edd1f0d625eb38387bdbbe074994a87fd4959d2","0x0000000000000000000000000000000000000000","1250000000000000000","11667779","1610820759"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x48aef26931b4c667ed9fad4991b71d6717a7d825bc960b99b48eef906452aad1","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000059","0xa73acbc510c5e0c4485a284795847a9fcce89352","0x115ab9e1dbe84030719835dd3d4b74503be8921b","0x0000000000000000000000000000000000000000","300000000000000000","11790429","1612450424"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0xbf2db2f4ba00b11cffc00c2cf0c1bf5d6c1de0da2abed350cf8e5c5dc3a0867f","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000059","0xbe00df56945d606b1d62cd92950b39da11d81b28","0x94de7e2c73529ebf3206aa3459e699fbcdfcd49b","0x0000000000000000000000000000000000000000","590000000000000000","12214413","1618087441"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x0ee501a2c716397dd53f43a7f936377933677b3fa5c64251268310d408fc2c29","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000060","0x967ee5faa6344323c2898a657a56118b50a45163","0x0dded8017be12f5568c983259d06a9616e7ce083","0x0000000000000000000000000000000000000000","450000000000000000","11877135","1613601876"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x6b97b818f2087d56ef0a3f7c479e4b5ceb3bf707c5732ecee7e265876814961e","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000060","0x0dded8017be12f5568c983259d06a9616e7ce083","0x14f59ce68c66029a3b605bfa489ab4ac874a68f8","0x0000000000000000000000000000000000000000","2450000000000000000","12906356","1627364616"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x9bf184ebecc4ed9e34d69dd8a25f97dc5307f607a377456fed7b91f678784755","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000060","0xde61a5a4b8f7960070bd3ff5dc66f2e421a46fe3","0x207b3c1083a62e282d375a11f52730879cbfbbbb","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","6300000000000000000","13105322","1630038042"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0xdb898faa979ade34d611b36b3fdd0d9fe74147fd918296a5edd4ed2e6929af5c","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000060","0x52c2d084e523463f9e287f9b6aa85764cfd88f18","0x967ee5faa6344323c2898a657a56118b50a45163","0x0000000000000000000000000000000000000000","250000000000000000","11792642","1612479393"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0xf8c0a813ec7511b30a568d71a81043a755f461deaac89ce96359eb9831873029","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000060","0x14f59ce68c66029a3b605bfa489ab4ac874a68f8","0xde61a5a4b8f7960070bd3ff5dc66f2e421a46fe3","0x0000000000000000000000000000000000000000","8800000000000000000","13069410","1629559373"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0xa2cc2f917ce02a61b4f2ca3bb5c9caa2ea06e1a4665b8ab4d8b14cbb6ef7e009","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000061","0x33c2656b7b33461f346f697d998d89a110eb42ef","0xe4e55bb5118fb39ae81eaada22ec8378d56526d5","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","670000000000000000","12045214","1615838351"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0xe37b84cf7bf19f4bdece5828f4a42a64ef16f7df1632ed01bc7eb26a66b04100","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000061","0x2e307ceab1b4c5f4cac508e3b13c3dbfe86a3c81","0x33c2656b7b33461f346f697d998d89a110eb42ef","0x0000000000000000000000000000000000000000","1000000000000000000","11916401","1614123637"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x057a2e19b46462ff76f9a929f333bd6a4469502f081c8d49bee87746674fa1dd","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000062","0x5b331eb6df00b5765894f88e54d2a87128188ec7","0x95318bb3496ad4c07ef8e67c1c3429b389551410","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","300000000000000000","12149994","1617231377"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x5ce573c408f5b0a2f07d1f5b69a392cf30a67713f1a5ce3f46ba53a8cbdb3ced","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000062","0x95318bb3496ad4c07ef8e67c1c3429b389551410","0xe1d29d0a39962a9a8d2a297ebe82e166f8b8ec18","0x0000000000000000000000000000000000000000","2880000000000000000","12902930","1627317682"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x3d9a41de5f74b672433916797d70a2760f225c61f182ea14745a890075dd9480","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000065","0x2b4a3ebb0b5be22e53d058029948d882b4afe27b","0x50d12e66195a67c80531f251ceac41e7e5e67340","0x0000000000000000000000000000000000000000","2000000000000000000","11918839","1614156684"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x1dc9bbf619dcfb23bd257a26e27ce6f4de46329e54b2792570ca79969b7676c9","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000066","0xc542492296d3537eb3fd16fd775bdf7ab8721c7c","0xbe0c0df368687e580fa2c3ad3c9412981f0273fb","0x0000000000000000000000000000000000000000","1900000000000000000","12896491","1627230836"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x3c2433e64703276cec58c8bee86c361aea42802f0f80dc3e258e012ab849f736","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000066","0xbe0c0df368687e580fa2c3ad3c9412981f0273fb","0x882ff1134f17017fe2c1f4b464eee7d4f0b0d476","0x0000000000000000000000000000000000000000","4000000000000000000","13044354","1629225445"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x95f2b87ad48ca22cf8b86f69c1f4d46d49581ff79d3e4de3b96e6d36864719b9","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000066","0x6186290b28d511bff971631c916244a9fc539cfe","0xc542492296d3537eb3fd16fd775bdf7ab8721c7c","0x0000000000000000000000000000000000000000","490000000000000000","11857561","1613341903"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0xea8301f378a0286dfe71be0466f0f290bc673392da95f638f17605af35405b7a","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000066","0x882ff1134f17017fe2c1f4b464eee7d4f0b0d476","0xb89c2f6bb674bd6aace2a1e274d40e6dc4775b15","0x0000000000000000000000000000000000000000","10500000000000000000","13095719","1629911228"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x2109d2fba9cbb250328610a736b167b4072887f2034ed767f0cd1b37226955c8","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000067","0x616e7830366c2a6fca58c13dfdcbf24a9772842f","0x2649c4628da55e874c85fa0bcb189777cd41b8ad","0x0000000000000000000000000000000000000000","690000000000000000","12679639","1624305332"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x8b20a172a06bea116898a5e0772151fa73371ce841441ec96b9039dfc94492a2","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000067","0x9f59413eca5b3bc71822b34b9af843c6e114153c","0x616e7830366c2a6fca58c13dfdcbf24a9772842f","0x0000000000000000000000000000000000000000","2000000000000000000","11918846","1614156729"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0x93ed06ca6a71b056bd870a183a12666436bc94573438967c519c318de48e5c9a","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10000067","0x2649c4628da55e874c85fa0bcb189777cd41b8ad","0xa35e95c2843dfb3d4fb213893b4d43092e677760","0x0000000000000000000000000000000000000000","1110000000000000000","12730168","1624986369"
